85	1543898892932
85	1543934652787
85	1543984092985
85	1544004132760
85	1544010853063
85	1544016372536
85	1544033892713
95	1543889293140
95	1543891213177
95	1543892413077
95	1543906213044
95	1543918213207
95	1543919772627
95	1543923252547
95	1543924452666
95	1543962012828
95	1543993813058
95	1544010492766
95	1544015773304
95	1544038453274
124	1543904892536
124	1543922172535
124	1543963092903
124	1543965132886
124	1543975573223
124	1544037372883
165	1543899733194
142	1543898533210
142	1543967293023
142	1544040732940
173	1543908733425
173	1544007253017
173	1544016493164
53	1543907293559
53	1543908372360
53	1543914613345
53	1543932612410
53	1543942093479
53	1543944612427
53	1543957573024
53	1543978692872
53	1543991532698
53	1543995492456
53	1544005333374
53	1544005932438
53	1544016732342
53	1544025972680
53	1544033173082
255	1544008932750
97	1543934892569
97	1543988173139
97	1544005693164
97	1544010612930
97	1544019253269
199	1543924933070
199	1543950132849
209	1543914012741
52	1543892532281
52	1543896973198
52	1543913532244
52	1543914732616
52	1543925773002
52	1543931893044
52	1543932012723
52	1543933692983
52	1543946293237
52	1543958173379
52	1543973052709
52	1543991773176
52	1544000772433
52	1544001132916
52	1544013132105
52	1544032572891
52	1544038092252
111	1543936332627
111	1543941852483
111	1543957453143
111	1544038213431
161	1543891092665
161	1543898413349
161	1543940893033
161	1543978812959
190	1543962612751
190	1543966212651
190	1544042293625
127	1543888093279
127	1543910772699
127	1543918572695
127	1543956373298
127	1543990932475
127	1544001493014
127	1544006652752
127	1544032213162
119	1543887853341
119	1543897213247
119	1543916172713
119	1543973892917
119	1543980133357
119	1543994292843
119	1544028253110
240	1543995373141
1107	1544010254174
271	1544041933237
491	1543924572763
86	1543886772954
86	1543904652514
86	1543913052459
86	1543918813278
86	1543922772975
86	1543925413180
86	1543927693280
86	1543939333180
86	1543941252879
86	1543953973237
86	1543964412685
86	1543981452542
86	1543987332404
86	1544010012755
86	1544016012499
86	1544021773377
252	1543901052499
80	1543887613130
80	1543898772506
80	1543907892767
80	1543944372949
80	1543953253293
80	1543965733163
80	1543971253298
80	1543973173598
80	1543973532822
80	1543984812598
80	1543990332567
80	1543995012706
80	1543995253263
80	1544011812470
80	1544020092887
80	1544020813149
80	1544037252900
149	1543903093417
149	1543917253181
149	1543922893365
149	1543947613184
245	1543948813894
245	1543970653382
72	1543887013060
72	1543891813584
72	1543895532959
72	1543896853433
72	1543925052844
72	1543925653063
72	1543933092704
72	1543940053087
72	1543942572764
72	1543950732886
72	1543957693103
72	1543960213063
72	1543961533506
72	1543962733387
72	1543967413450
72	1543970173253
72	1543978333077
72	1543980853170
72	1544001972836
72	1544005212675
72	1544024892844
72	1544027172719
193	1543936812920
193	1544012773123
76	1543885692806
76	1543893613083
76	1543895892988
76	1543897572780
76	1543911853308
76	1543914132469
76	1543916772568
76	1543951212630
76	1543956852989
76	1543969573334
76	1543972333013
76	1543975692414
76	1544001733199
76	1544005093097
76	1544015652927
176	1543889893525
176	1544003172676
143	1543944013914
143	1543949173453
143	1543959252732
143	1543989373009
150	1543937772858
150	1543970293089
150	1544002453314
150	1544019732679
93	1543889053358
93	1543891932700
93	1543929732326
93	1543949413242
93	1543999812997
93	1544013373020
93	1544015412843
93	1544023932822
377	1543891572942
45	1543921932954
41	1543930092292
41	1543956252432
41	1543956733227
41	1543979532977
41	1543991292547
1660	1543935015533
148	1543915452525
148	1543962373434
148	1544003772809
148	1544026692736
148	1544039053381
136	1543935973432
136	1543996693086
136	1544030173025
136	1544036892531
326	1543936573153
247	1544020212839
133	1543910293056
133	1543961173526
133	1544014332878
157	1543949293206
157	1544020332873
66	1543903573152
66	1543905612931
66	1543920492797
66	1543927933298
66	1543929492840
66	1543947132537
66	1543947372959
66	1543953732758
66	1543973412946
66	1543975452864
66	1543980372776
66	1543989012486
66	1544008453165
66	1544036773328
63	1543897813209
63	1543912932375
63	1543930333234
63	1543932372377
63	1543942333415
63	1543951812413
63	1543954093153
63	1543960812692
63	1543964292563
63	1543969932881
63	1543977493082
63	1543984212781
63	1543997652987
63	1543999332582
63	1544000653148
63	1544004613247
63	1544009652866
63	1544025253255
63	1544026452529
63	1544028492912
63	1544031613234
63	1544040613176
46	1543900573273
46	1543926012717
46	1543955533132
46	1544007853130
46	1544024532934
459	1543957813289
50	1543888812612
50	1543891692517
50	1543907533180
50	1543921812524
50	1543926253009
50	1543928532962
50	1543951932604
50	1543958892999
50	1543971972671
50	1543980972648
50	1543994412774
50	1543997053075
50	1543997773095
50	1544039652883
189	1543928292761
189	1543941973122
189	1543966813483
189	1544027052834
189	1544035933089
189	1544036173267
59	1543896493486
59	1543911133249
59	1543939452831
59	1543942692830
59	1543954332969
59	1543960092367
59	1543961772730
59	1543964052318
59	1543968613217
59	1543998372202
59	1544003412303
59	1544003652602
59	1544009773102
59	1544021172548
59	1544027532448
168	1544022853213
171	1543965612465
171	1544029693040
137	1543898653243
137	1543905253964
137	1543945572831
137	1544041333456
71	1543903932598
71	1543908492997
71	1543917372743
71	1543920732682
71	1543923732871
71	1543939572886
71	1543946412963
71	1543946893182
71	1543948693092
71	1543949893001
71	1543976652487
71	1543981212495
71	1543986612788
71	1544017932920
71	1544021893300
71	1544037973008
71	1544038572845
1486	1543987575067
213	1543927213045
213	1543979772847
213	1543983252651
213	1544037613327
223	1543896133330
223	1543933333214
223	1543973772688
1561	1543885217684
141	1543896732452
141	1543964652919
141	1543980613140
141	1544006412615
141	1544033292610
204	1543959013450
204	1543988532904
204	1543993572766
73	1543890733118
73	1543900452739
73	1543914373106
73	1543923492906
73	1543936453286
73	1543943772680
73	1543947853564
73	1543951693147
73	1543954692864
73	1543972932732
73	1543988892719
73	1543990092822
73	1543998252280
73	1544018292688
73	1544018532912
73	1544023812765
73	1544029092863
73	1544035332932
1261	1543962135159
188	1543905372856
188	1543969212721
188	1544013732133
188	1544019492520
293	1543904773284
102	1543931052984
102	1543988412269
102	1543990573484
102	1543992972508
103	1543902733030
103	1543934173214
103	1543948932539
103	1543985412601
103	1544039892341
279	1543938253110
106	1543892772628
106	1543934293257
106	1543965013121
106	1543972812840
106	1543973293401
106	1544011093414
106	1544018172860
177	1543893732621
177	1543955412866
177	1543977252675
88	1543892292857
88	1543894332469
88	1543929973059
88	1543939932745
88	1543988772617
88	1543991413299
88	1544004852754
88	1544014213017
88	1544014932828
88	1544025492855
88	1544035213006
88	1544042053021
125	1543886173408
125	1543896252992
125	1543927092636
78	1543890013166
78	1543902253088
78	1543905012725
78	1543906692581
78	1543906932884
78	1543942812727
78	1543943532967
78	1543948212832
78	1543996932842
78	1543997172838
78	1544006052681
78	1544019373246
257	1543911013254
257	1543970413457
175	1543894212444
175	1543986733013
61	1543900333468
61	1543902133362
61	1543920373753
61	1543921694505
61	1543926372793
61	1543937412491
61	1543941492972
61	1543951453152
61	1543967532900
61	1543968132600
61	1543987092739
61	1543993692362
61	1543996092783
61	1543997412726
61	1544011933027
61	1544021053228
61	1544021532649
61	1544032692370
61	1544033413369
61	1544037492881
158	1543914972815
158	1543938493169
158	1543988052561
174	1543904173922
174	1543967652456
174	1543975813092
174	1544038933354
134	1543899132840
134	1543906092420
134	1544011692907
532	1543934413242
222	1543930692712
222	1543969093539
222	1544007732563
222	1544039534786
114	1543908972459
114	1543974133052
114	1543991653059
42	1543932972275
42	1543933453033
167	1543887372811
167	1543909453118
167	1543931173415
167	1543994053087
167	1544038693785
272	1543915333009
272	1543920612521
77	1543893492780
77	1543909092667
77	1543915812511
77	1543926613012
77	1543936693023
77	1543951093208
77	1543956132871
77	1543959132827
77	1543959732748
77	1543983613215
77	1543983972455
77	1543997892599
77	1544004973102
77	1544006172863
77	1544007972860
77	1544010372688
77	1544020453145
77	1544021653445
77	1544030412846
77	1544034372786
49	1543893374634
49	1543918333123
49	1543924333140
49	1543955293141
49	1543960452419
49	1543968973067
49	1543970892767
49	1543974492918
49	1543977612550
49	1543981572506
49	1543985653547
49	1543999693132
49	1544000052673
49	1544008093012
49	1544008332595
49	1544014572142
49	1544014812525
49	1544020573158
49	1544030772940
105	1543895173036
105	1543907173210
105	1543909572303
105	1543916292697
105	1543919412875
105	1543930572756
105	1543937173282
105	1543953133056
105	1543961052955
105	1543961892856
105	1543984572963
105	1544002932674
105	1544033772413
37	1543928892290
147	1543906573595
147	1543950373057
147	1543998733509
121	1543992733325
121	1543996453127
121	1544004373565
121	1544041813135
234	1544016613007
196	1543915932968
1230	1543909695460
92	1543926733243
92	1543929012863
92	1543950972743
92	1543958773344
92	1544011452502
92	1544023693160
92	1544028852677
101	1543887732589
101	1543937052234
101	1543941012886
101	1543968737120
101	1543976292353
51	1543905973056
51	1543907052615
51	1543911372801
51	1543924093362
51	1543932732381
51	1543943293299
51	1543945933161
51	1543976772536
51	1543983852768
51	1544001612371
51	1544022493135
51	1544034012980
51	1544041692284
109	1543905133252
109	1543906333034
109	1543930932620
109	1543938613061
109	1543956613402
109	1543987693252
109	1543993332649
216	1543977973114
112	1543920012943
112	1543967772831
112	1543967893374
112	1543987933019
112	1544030053845
112	1544030533181
112	1544033052582
112	1544042172985
144	1543901773131
144	1543929853357
144	1543942453278
144	1543960573117
144	1544005573487
144	1544032812719
144	1544039293002
64	1543890372693
64	1543901413095
64	1543901533050
64	1543902372272
64	1543903333091
64	1543904412512
64	1543906452497
64	1543910172360
64	1543918692975
64	1543924692902
64	1543928172312
64	1543950253035
64	1543957333594
64	1543957932755
64	1543965252461
64	1543966933269
64	1543968852442
64	1543971612522
64	1543980492902
64	1543985532862
64	1543995732805
64	1544011212676
64	1544012892710
64	1544018772313
64	1544028012433
64	1544034492775
64	1544041453303
87	1543898052876
87	1543928652641
87	1543952292638
87	1543955172697
87	1543959612864
87	1543972452468
87	1544013852537
87	1544017332655
87	1544026093076
87	1544040372444
43	1543897692890
43	1543923132834
43	1543923372455
43	1543985893322
43	1544025853195
146	1543972572794
146	1543979173127
146	1543987453103
146	1544017572915
146	1544028372861
146	1544031012735
107	1543890852496
107	1543905853376
107	1543930812458
107	1543935853157
107	1543945813557
107	1543962492988
107	1543963332906
107	1543970533109
107	1543979053225
107	1543996812291
107	1544012053452
107	1544035693022
68	1543901173173
68	1543902013014
68	1543921453287
68	1543940173202
68	1543953372520
68	1543963933342
68	1543965492468
68	1543975212566
68	1543994892415
68	1544000172631
68	1544004252295
68	1544025732653
68	1544026332976
68	1544027653113
68	1544034132598
68	1544037132503
90	1543892172517
90	1543910052588
90	1543949652856
90	1543977133051
90	1543993092790
90	1544009893727
90	1544023453238
83	1543915573280
83	1543916892395
83	1543931772974
83	1543932852698
83	1543935493133
83	1543938732595
83	1543939812698
83	1543943652979
83	1543969812642
83	1543989492651
83	1543989852703
83	1544000533046
83	1544009173506
83	1544035093240
83	1544041573403
126	1543887253097
126	1543892053273
126	1543933572842
126	1543953613275
126	1543967052607
126	1544027412995
126	1544029215655
368	1543888333020
116	1543912692464
116	1543941133148
116	1543960333306
116	1543972092914
116	1543982052394
116	1543997533100
116	1544010132262
116	1544016972536
116	1544035453112
159	1543885333483
159	1543954933010
159	1543963813244
159	1544013252789
159	1544015053105
67	1543886653115
67	1543894692531
67	1543899972733
67	1543907653048
67	1543912213123
67	1543921332421
67	1543928412846
67	1543934773042
67	1543950492578
67	1543961292840
67	1543974853425
67	1543995974251
67	1543998853051
67	1543999212813
67	1544002092990
67	1544005453291
67	1544030652516
67	1544031133197
67	1544038812724
67	1544040973743
269	1543903453175
91	1543887972481
91	1543899492977
91	1543919053182
91	1543927452922
91	1543942932922
91	1543963572932
91	1543972693537
91	1543983492693
91	1543987812358
91	1544018413100
91	1544020932479
91	1544024413064
180	1543919533073
180	1544030893008
180	1544031493310
84	1543901292851
84	1543911492682
84	1543916413235
84	1543958413115
84	1543958653113
84	1543981692942
84	1543992613131
84	1544002692891
84	1544014453353
84	1544021292793
84	1544033532733
179	1544014692886
94	1543888932604
94	1543890973322
94	1543916052827
94	1543953853145
94	1543986493311
94	1544026933169
182	1543885933064
182	1543952532612
140	1543895413246
140	1543969693064
140	1543976173040
140	1543995133026
57	1543889412427
57	1543901652718
57	1543908612764
57	1543913412529
57	1543922652403
57	1543927813374
57	1543943892970
57	1543948092788
57	1543949053337
57	1543950852649
57	1543955052747
57	1543969452896
57	1543971732671
57	1543974732816
57	1543982533196
57	1543982773316
57	1543983732935
57	1544002813099
57	1544018892989
57	1544040133113
186	1543968252465
186	1544016133079
60	1543890612169
60	1543898292628
60	1543926852311
60	1543932492992
60	1543946533030
60	1543946773071
60	1543948333168
60	1543958052850
60	1543963452960
60	1543976413020
60	1543980012519
60	1543980733021
60	1543985773278
60	1543986012417
60	1544002572506
60	1544006772986
60	1544012293145
60	1544014092510
60	1544022252688
60	1544029933271
60	1544030292369
60	1544038332955
60	1544039173201
212	1543894453355
212	1543940533160
212	1543954212416
48	1543895292314
48	1543897933213
48	1543908012674
48	1543913772960
48	1543917492460
48	1543917972942
48	1543978092950
48	1543984332990
48	1544009532512
74	1543900812518
74	1543912812806
74	1543914493189
74	1543915693241
74	1543920133026
74	1543939692584
74	1543946172467
74	1543951332642
74	1543952653303
74	1543966572732
74	1543979652891
74	1543989733142
74	1543990693235
74	1543994172959
74	1543998493079
74	1544009413237
74	1544015893143
74	1544019132723
74	1544028973423
74	1544031852942
74	1544032933199
74	1544040013053
295	1543976893432
295	1543979892852
70	1543895652196
70	1543897092537
70	1543902972558
70	1543907413116
70	1543909932521
70	1543923973585
70	1543934532673
70	1543939212540
70	1543941732863
70	1543945333116
70	1543946652803
70	1543947493362
70	1543964172770
70	1543977733113
70	1543981092708
70	1543982652868
70	1543992012474
70	1543992252436
70	1543992852514
70	1543995613094
70	1543998132609
70	1543999573374
70	1544000412833
70	1544007132819
70	1544007492974
70	1544012652462
70	1544024172708
70	1544024652922
70	1544024772776
70	1544031373339
70	1544041212591
129	1543908133600
129	1543971852569
129	1543975333140
129	1543992133244
129	1544027773578
129	1544035572627
99	1543920253096
99	1543921212533
99	1543966693299
99	1543989612702
99	1543998972849
99	1544013492630
99	1544013612688
99	1544025132649
