1235	1545538872477
1235	1548080472834
1235	1549498872560
1235	1553394072351
1235	1553516472630
1235	1557476472979
1235	1557584472367
1235	1557613272333
1235	1559334072457
1235	1559542872328
1235	1562559672442
1235	1562718072294
1235	1563373272812
1235	1563783672519
1235	1566375672588
1235	1566404473100
1235	1567815672312
1235	1569882072570
1235	1570753272149
1235	1572193272248
1235	1572934872389
1235	1576988472600
1235	1577362872584
1235	1577413272593
1235	1579357272359
1235	1579688472515
1235	1580336472540
1235	1581207672601
1235	1582453272382
1235	1584037272665
1235	1584332472444
1346	1547605272933
1346	1553754072619
1346	1555251672134
1346	1557822072787
1346	1559074872801
1346	1563222072929
1346	1563855672335
1346	1566368472461
1346	1567542072835
1346	1579141272635
1346	1583439672790
1346	1585938072674
1346	1586946072530
1346	1588141272827
1346	1590970872955
1135	1549844472748
1135	1551140472399
1135	1573460472392
1135	1574994072449
1135	1577794872117
1135	1579825272303
1132	1549153272473
1132	1570234872686
1132	1572085272450
1132	1572668472028
1132	1575807672145
1132	1584404472302
1442	1547454073725
1442	1548022873917
1442	1559766072671
1442	1566087672561
1442	1567110073038
1442	1588429272824
1442	1592965272898
1442	1593253273152
1442	1593822072763
1442	1595125272834
1432	1545783673793
1432	1546222873287
1432	1551363673576
1432	1565497272490
1432	1568262072531
1432	1569190872838
1432	1576441272570
1432	1590754872910
1314	1546654873398
1314	1553444472677
1314	1554646872592
1314	1555784472555
1314	1557944472582
1314	1558333272275
1314	1558909272496
1314	1560709272505
1314	1561112472732
1314	1561400472160
1314	1562120472774
1314	1562314872421
1314	1563999672444
1314	1568319672780
1314	1571264472345
1314	1573050072789
1314	1573539672881
1314	1574554872328
1314	1577586072591
1314	1580502072594
1314	1580998872578
1314	1581776472741
1314	1582316472358
1314	1583806872534
1314	1584296472977
1314	1586931672749
1314	1588695673001
1314	1589696472387
1314	1589934072883
1314	1590574872689
1314	1591820473089
1314	1591842072567
1314	1592900472455
1435	1545877273799
1435	1547504473317
1435	1548181273728
1435	1560514872319
1435	1561062072682
1435	1561306872604
1435	1563294072775
1435	1566418872629
1435	1568917272529
1435	1576477272692
1435	1591892472591
1435	1594333272855
1435	1595139672477
1454	1547230873539
1454	1550607673470
1454	1553250072499
1454	1564899672833
1454	1590445272614
1658	1546093273580
1193	1561227672114
1193	1562761272596
1193	1570990872642
1193	1571278872727
1193	1571516472239
1193	1572661272341
1193	1573978872269
1193	1575728472197
1193	1578118872742
1193	1578558072090
1193	1579227672529
1193	1579731672571
1193	1579954872758
1193	1580725272386
1193	1584080472237
1193	1584591672656
1193	1584930072371
1193	1585549272333
1193	1588076472552
1305	1550362873222
1305	1551392472447
1305	1552515672507
1305	1553840472355
1305	1554243672330
1305	1555957272600
1305	1562149272581
1305	1566879672606
1305	1567506072464
1305	1568154072431
1305	1570875672470
1305	1574770872571
1305	1576844472465
1305	1582489272539
1305	1590286881253
1305	1591489272622
1305	1594124472827
1305	1594750872797
1041	1573633272216
1182	1547713272657
1182	1549743672938
1182	1551169272464
1182	1573395672165
1182	1575044472558
1182	1576549272227
1182	1577845272376
1182	1577989272731
1182	1584123675507
1182	1584987672685
1182	1585376472158
1293	1546136473512
1293	1554690072717
1293	1556353272036
1293	1558426872354
1293	1561184472080
1293	1561292472499
1293	1562408472365
1293	1564042872451
1293	1572963672293
1293	1574094072962
1293	1576470072279
1293	1579738872803
1293	1581805272538
1293	1586672472472
1293	1591114872207
1293	1591446072825
1293	1591755672909
1293	1592274072549
1293	1594218072880
1021	1563906072599
2121	1565821273337
1475	1546676473881
1475	1549340473596
1380	1545906073245
1380	1545949273421
1380	1548843673598
1380	1560219672374
1380	1561537272463
1380	1564806072719
1380	1567772472609
1380	1568024472254
1380	1570062072910
1380	1575987672941
1380	1579659672480
1380	1588162873034
1380	1588868472575
1380	1590747672311
1380	1590942072625
1380	1591813272914
1380	1594498873108
1069	1545524472121
1163	1551061272165
1163	1571293272120
1163	1573251673215
1163	1577420472186
1163	1579587672522
1163	1580689272372
1163	1582892472377
1163	1584915672369
1228	1550038872771
1228	1565886072574
1228	1568406072158
1228	1569716472474
1228	1569781272173
1228	1569831672259
1228	1569874872203
1228	1569946872612
1228	1570508472295
1228	1571242872273
1228	1571862072461
1228	1573755672439
1228	1574302872360
1228	1576642872616
1228	1578637272742
1228	1578975672278
1228	1580199672340
1228	1581798072256
1228	1582705272589
1228	1583014872687
1228	1583432472609
1228	1583749272446
1228	1583994072268
1228	1585714872553
1228	1588069272830
1228	1589170872582
1228	1593966073006
1694	1546028473971
977	1550391671960
1068	1570414872015
1068	1584426071921
1277	1545790872470
1277	1552263672912
1277	1552321272665
1277	1552681272609
1277	1553545272604
1277	1555374072579
1277	1555395672106
1277	1556670073062
1277	1557426072349
1277	1557908472415
1277	1558117272462
1277	1559449272334
1277	1559679672245
1277	1560061272349
1277	1560342072244
1277	1560370872687
1277	1560630072253
1277	1561155672301
1277	1561904472749
1277	1563243672500
1277	1564057273031
1277	1565490072546
1277	1566102072817
1277	1566123672403
1277	1566692472345
1277	1567837272515
1277	1568269272460
1277	1568463672176
1277	1569313272654
1277	1569925272157
1277	1571170872253
1277	1573762872867
1277	1574144472613
1277	1576059672733
1277	1577427672406
1277	1578205272487
1277	1578313272177
1277	1579479672476
1277	1581495672311
1277	1583310072710
1277	1585556472851
1277	1585585272931
1277	1585743672865
1277	1586067672467
1277	1586262072947
1277	1586593272739
1277	1586751672270
1277	1587529273303
1277	1588681272710
1277	1589401272581
1277	1589595673242
1277	1592518872186
1277	1594606872311
1277	1594894872646
1275	1553350872547
1275	1553660472572
1275	1554027673094
1275	1554510072576
1275	1558354872553
1275	1558851672534
1275	1559290872122
1275	1560162072320
1275	1561918872582
1275	1563063672525
1275	1563171673059
1275	1566231672512
1275	1566706872095
1275	1566829272361
1275	1569766872431
1275	1570825272131
1275	1571019672597
1275	1574526072410
1275	1576117273057
1275	1576369272909
1275	1577010072309
1275	1577110872754
1275	1578709272434
1275	1578838872308
1275	1579126872740
1275	1580178072533
1275	1581596472674
1275	1582035672636
1275	1585686072886
1275	1586643672416
1275	1586888473430
1275	1587313272467
1275	1588911673617
1275	1590603672919
1275	1594484472116
1275	1594678872749
1505	1545402073723
1505	1588522872973
1465	1551694873814
1465	1558988472448
1465	1567592472500
1465	1586622072693
1222	1548678072512
1222	1551910872425
1222	1554409272301
1222	1555330872181
1222	1557577272298
1222	1558743672246
1222	1558952472398
1222	1559578872363
1222	1561803672226
1222	1568686872232
1222	1569514873122
1222	1570832472387
1222	1574799673411
1222	1574806872750
1222	1576765273128
1222	1577096472513
1222	1577679672523
1222	1578442872248
1222	1580120472207
1222	1581423672981
1222	1581790873045
1222	1589199672310
1222	1589718072532
1222	1589919672743
1222	1593145272918
1136	1548620472673
1136	1563675671962
1136	1571012472328
1136	1573482072059
1136	1573885272739
1136	1573899672106
1383	1545826873737
1383	1546352473407
1383	1547439673085
1383	1553682072404
1383	1556043672240
1383	1557102072636
1383	1558736472694
1383	1559182872847
1383	1564064472569
1383	1565569272692
1383	1565972472803
1383	1566591672650
1383	1567095672586
1383	1569457272469
1383	1590106872719
1383	1592634073041
1383	1593188472892
1474	1546777273107
1474	1547058073800
1474	1547684473948
1474	1547871673737
1474	1548202873560
1474	1562941272866
1474	1593649273106
1439	1545510073404
1439	1545747673449
1439	1546460473461
1439	1547986873333
1439	1548130873656
1439	1548454873495
1439	1551968472810
1439	1557418872435
1439	1557606072323
1439	1558729272748
1439	1560975672685
1439	1562134872893
1439	1562638873049
1439	1563265272891
1439	1564453272847
1439	1564474872956
1439	1567448472287
1439	1591683672575
1439	1594088473348
1439	1594981272643
1252	1550902872471
1252	1554279672265
1252	1555194072418
1252	1555971672983
1252	1556158872317
1252	1559269272549
1252	1562062872826
1252	1568593272359
1252	1568967672448
1252	1570105272823
1252	1570947672313
1252	1572106873120
1252	1575159672222
1252	1575735672530
1252	1576434072723
1252	1576866072741
1252	1577751672503
1252	1579069272586
1252	1587075672453
1252	1587608472510
1252	1589646072490
1252	1589948472691
1252	1591705272413
1252	1592778072610
1252	1593217272781
1252	1594722072526
1127	1550881272733
1127	1581913272250
1127	1585455672784
1662	1548390074170
1123	1572150072399
1123	1585484472065
1171	1558095672357
1171	1572214872198
1171	1575692472579
1171	1576858872159
1171	1577305272509
1171	1579875672579
1171	1581200472196
1171	1583295672304
1171	1585894872534
1171	1585902072535
1171	1586046072253
1265	1552494072672
1265	1553530872888
1265	1555143672321
1265	1555532472498
1265	1557829272306
1265	1560183672375
1265	1560925272552
1265	1561724472457
1265	1562221272607
1265	1564395672235
1265	1564539672355
1265	1565180472599
1265	1565418072489
1265	1566584472602
1265	1569493272716
1265	1574036472207
1265	1581430872729
1265	1583238072622
1265	1584692472582
1265	1586226073022
1265	1587500472598
1265	1591698072650
1265	1593015672983
1265	1593087672658
1265	1594563672717
1265	1594974072403
1450	1546078873746
1450	1547043673848
1450	1556914873725
1450	1569939672563
1450	1591294873095
1450	1592583672666
1450	1592929272692
1450	1593642072760
1450	1595283673269
1271	1553120472497
1271	1553343672315
1271	1554531672049
1271	1560111672379
1271	1560255672566
1271	1563726072407
1271	1567398072197
1271	1568305272708
1271	1570098072215
1271	1570422072374
1271	1575022872865
1271	1576707672743
1271	1578630072501
1271	1581740473118
1271	1587169272935
1271	1587745272951
1271	1591172472955
1271	1591366872518
1271	1591575672564
1271	1594074072618
1271	1595312472452
1393	1554092472671
1393	1554927672612
1393	1564143672957
1393	1592158872479
1393	1592720472672
1393	1594239673045
1393	1594578073032
1393	1594938072938
1519	1545690073878
1519	1547173274044
1519	1547778073579
1519	1548426073748
1519	1548433273839
1519	1553379672831
1417	1546410073756
1417	1557973272409
1417	1558671673019
1417	1558794072687
1417	1559211672711
1417	1560450072784
1417	1566670872380
1417	1567333272381
1417	1568096472427
1417	1568442072449
1417	1579623672673
1417	1588090872856
1417	1589358072744
1417	1591230073180
1462	1545502873503
1462	1545553273643
1462	1545848473907
1462	1545884473787
1462	1546453277753
1462	1561573272675
1462	1570638072871
1462	1588594872756
1596	1545798073955
1596	1546784473994
1596	1549282874186
1596	1550319673696
1155	1546302073051
1155	1551234072265
1155	1551248472197
1155	1570443672057
1155	1572171672137
1155	1573258872408
1155	1573294872273
1155	1573532472044
1155	1575699672444
1155	1577535672243
1155	1579393272629
1155	1581150072388
1744	1548296474532
1128	1570342872416
1128	1572387672613
1128	1573280472191
1128	1573561272163
1128	1578680472169
1270	1551795672208
1270	1556446872117
1270	1559514072394
1270	1561501272383
1270	1563121272863
1270	1564028472375
1270	1568377272455
1270	1569608472448
1270	1574022072624
1270	1576354872344
1270	1579818072520
1270	1581027673295
1270	1583598072637
1270	1585650072510
1270	1585952473082
1270	1588688472601
1270	1589221273911
1270	1589617272475
1270	1591057272776
1270	1591712472783
1270	1592792472868
1270	1593922872385
1270	1594462872685
1317	1546417273431
1317	1548663673270
1317	1550067672338
1317	1550132472489
1317	1551205272638
1317	1552292472520
1317	1552602072532
1317	1553480472603
1317	1553718072328
1317	1556871672444
1317	1558506072158
1317	1558642873020
1317	1559377272400
1317	1559866872974
1317	1561335672616
1317	1562048472237
1317	1562588472178
1317	1563848472441
1317	1566145272650
1317	1568031672371
1317	1568838072213
1317	1574605272163
1317	1576772472659
1317	1578968472709
1317	1581366072630
1317	1583166072989
1317	1584361273047
1317	1585369274205
1317	1588098072801
1317	1590135672653
1317	1591986072587
1317	1592569272420
1317	1592648472561
1317	1592662872761
1317	1592785272538
1317	1594736472789
1317	1595262072605
1588	1545481273588
1269	1553862072455
1269	1557073272374
1269	1557649272045
1269	1562307672492
1269	1562372472590
1269	1568103672606
1269	1569622872662
1269	1572459672592
1269	1574418072931
1269	1580106073179
1269	1582064472874
1269	1584901272632
1269	1586139672445
1269	1587723673137
1269	1588177273010
1269	1589422872417
1269	1591525272401
1269	1593577272612
1269	1594534872641
1531	1547461274111
1531	1549074074716
1531	1549189274527
1531	1549513273226
1299	1546294872598
1299	1550370072510
1299	1553048472264
1299	1554430872241
1299	1555086072307
1299	1556058072599
1299	1556166072585
1299	1556396472703
1299	1556526072273
1299	1557253272808
1299	1557930072137
1299	1560306073450
1299	1560399672766
1299	1560745272667
1299	1560946872670
1299	1561436472769
1299	1561530072342
1299	1562127672817
1299	1562581272562
1299	1563510072194
1299	1564014072631
1299	1564755672601
1299	1564856472747
1299	1564935672174
1299	1565079672200
1299	1565144472486
1299	1565634072851
1299	1567412472380
1299	1567614072481
1299	1567952472876
1299	1568492472618
1299	1569810072344
1299	1571271672410
1299	1571919672517
1299	1572870072374
1299	1574252472331
1299	1574886072542
1299	1575188472192
1299	1575454872280
1299	1576088473077
1299	1576628472677
1299	1578435673544
1299	1580250072634
1299	1580552472413
1299	1580890872342
1299	1583389272486
1299	1583950872486
1299	1584685272681
1299	1589725272407
1299	1589754072575
1299	1590063672683
1299	1590366073254
1299	1591186872724
1299	1591417273057
1299	1592302872740
1299	1592922073187
1299	1594016472631
1515	1546014073345
1515	1547497273779
1515	1549261273498
1515	1565202072936
1515	1595089272726
2357	1562012474547
1777	1553689272974
1777	1568823672751
1447	1558563672579
1447	1561141272988
1447	1588342873110
1633	1545423673929
1574	1547238073853
1574	1591208473540
1322	1547331673428
1322	1550182872798
1322	1552371672323
1322	1553012472335
1322	1554070872380
1322	1555165272480
1322	1557246072596
1322	1561796472409
1322	1563531672624
1322	1564078872654
1322	1564467672405
1322	1564525272816
1322	1564611672529
1322	1565756472767
1322	1565871672394
1322	1566166872685
1322	1566836473068
1322	1567959672328
1322	1573057272681
1322	1581906072498
1322	1586794872797
1322	1589797272388
1322	1590142872515
1322	1592101272802
1335	1548231673477
1335	1556482872255
1335	1557570072217
1335	1557663672470
1335	1559701272504
1335	1560068472384
1335	1560442872785
1335	1560543673303
1335	1561105272238
1335	1561760472667
1335	1562070072587
1335	1562091672735
1335	1562494872751
1335	1562977272884
1335	1563186072215
1335	1564280472510
1335	1564345273432
1335	1567455672893
1335	1567578072455
1335	1574482872707
1335	1575915672646
1335	1577600473008
1335	1581013272663
1335	1581546072324
1335	1583799672852
1335	1584519672595
1335	1586247672938
1335	1587788473223
1335	1589142072712
1335	1590200472335
1335	1592425272799
1335	1595017272792
1453	1547295673487
1453	1549218073235
1453	1568420473207
1453	1592828472690
1146	1547187673025
1146	1550442072464
1146	1554697272051
1146	1571192472295
1146	1573820472508
1481	1547734873940
1481	1548267673919
1481	1550089272768
1481	1550470873708
1481	1556929272911
1481	1564834872609
1481	1587846072932
1481	1588357272695
1481	1590049272786
1481	1592490072832
1481	1594988472540
1035	1575843672568
1121	1545214872751
1121	1545474072209
1121	1570954872436
1121	1577478072185
1121	1584512472059
1444	1552753272729
1444	1560817272412
1444	1569270072528
1444	1576534872742
1444	1588112473256
1444	1595334073188
1313	1557181272330
1313	1561868472595
1313	1568564472416
1313	1568571672345
1313	1573618872344
1313	1575483673080
1313	1580314872534
1313	1583187672735
1313	1583986872755
1313	1584879672262
1313	1591280472780
1313	1592288472373
1313	1593692472896
1313	1595046072821
1845	1550874073959
1172	1570630872348
1172	1573669272235
1172	1576102872355
1172	1577146872465
1172	1577334072430
1172	1577377272821
1172	1579422072566
1172	1581157272402
1172	1585628472867
1172	1588285272217
1324	1549981272482
1324	1551853272286
1324	1554985272598
1324	1556108472100
1324	1556979672532
1324	1559550072248
1324	1559622072371
1324	1559629272244
1324	1561774872348
1324	1562905272317
1324	1564546872308
1324	1564748472774
1324	1564784472593
1324	1564993272543
1324	1565922072649
1324	1566001272322
1324	1566138072518
1324	1567938072185
1324	1567945272401
1324	1568002872275
1324	1568427672389
1324	1573474872665
1324	1576326072546
1324	1583691672536
1324	1583792472808
1324	1587054073027
1324	1587320472788
1324	1587586872942
1324	1588659672435
1324	1591352472565
1324	1591914072921
1324	1594390872467
1324	1594923672833
1324	1595254872940
1705	1555582872820
1441	1546798873696
1441	1547266873215
1441	1547281273772
1441	1547634073594
1441	1554769272664
1441	1564582872468
1441	1565043672650
1441	1565691672750
1441	1587190872700
1441	1592151672796
1347	1550485272246
1347	1558448472673
1347	1560298872839
1347	1562876472371
1347	1574641272628
1347	1575850872413
1347	1582575672601
1347	1592612472966
1347	1595276472594
1618	1550622074685
1540	1545085274285
1540	1546446074688
1540	1546568473801
1540	1549016474265
1540	1549930874050
1540	1552026072625
1244	1550154072696
1244	1551003673219
1244	1551918072333
1244	1553034072303
1244	1561472472245
1244	1572114072298
1244	1572322872148
1244	1573035672429
1244	1574374872483
1244	1574511672385
1244	1581056472566
1244	1581582072391
1244	1586233272805
1289	1546964473710
1289	1547770872789
1289	1548901273400
1289	1553948472497
1289	1555359672455
1289	1556223672462
1289	1558779672317
1289	1560018072484
1289	1566440472622
1289	1579400472323
1289	1580163672369
1289	1582287672532
1289	1583230872629
1289	1591431672371
1289	1593433272301
1595	1566260472742
1385	1549729272459
1385	1558441272447
1385	1559636472627
1385	1564381272685
1385	1568067672765
1385	1590006072843
1385	1592742072596
1385	1594009272835
1369	1561148472628
1369	1563438072613
1369	1580912473394
1369	1589451672549
1369	1591834872758
1373	1545294073787
1373	1547648473709
1373	1553826072989
1373	1559262072562
1373	1561738872812
1373	1568384472892
1373	1590171673578
1373	1592252472690
1373	1593591672715
1274	1550096472596
1274	1551298872017
1274	1552040472203
1274	1554106872454
1274	1554416472608
1274	1555518072231
1274	1555950072462
1274	1556209272570
1274	1557087672609
1274	1561486872609
1274	1561767672393
1274	1563279672199
1274	1564071672535
1274	1564179672544
1274	1565446872540
1274	1565461272141
1274	1566555672231
1274	1566714072540
1274	1568060472354
1274	1571322072794
1274	1571732472240
1274	1572063672416
1274	1572121272091
1274	1574266872841
1274	1575008472638
1274	1575138072555
1274	1576174872664
1274	1577701272577
1274	1577802072509
1274	1579026072761
1274	1579040472772
1274	1580674872184
1274	1580847673002
1274	1582482072242
1274	1584109272655
1274	1585153272768
1274	1586103672743
1274	1586110872776
1274	1586190072498
1274	1587334873190
1274	1587666072794
1274	1587889272607
1274	1588234872765
1274	1588263672752
1274	1588364472711
1274	1588616472747
1274	1588940472725
1274	1595362872676
1438	1546546873795
1438	1547785273658
1438	1548555673838
1438	1551262873551
1438	1556202073269
1438	1556785273682
1438	1563574872873
1438	1563826872897
1438	1579638072600
1438	1586557272767
1438	1591050073221
1438	1591878072811
1211	1554942072679
1211	1569550872172
1211	1569889272596
1211	1573330872062
1211	1577715672730
1211	1578687673611
1211	1580595672845
1211	1583482872361
1211	1584058872441
1211	1585002072376
1211	1589826072901
1211	1593051672613
1511	1546525273851
1511	1551162073665
1511	1555345272759
1882	1547655674458
1480	1545805273791
1480	1545942073615
1480	1547511673785
1480	1547857273717
1480	1588702873042
1480	1589552472933
1480	1592554872829
1415	1545596473210
1415	1545697273953
1415	1546438873798
1415	1550355673629
1415	1555546872641
1415	1556857272601
1415	1557519672650
1415	1558225272732
1415	1560421272595
1415	1562077273490
1415	1563445272409
1415	1565281272645
1415	1581942072697
1415	1591316472879
1415	1591669273584
1758	1548109273936
1758	1550168475018
1217	1546575672640
1217	1549765272441
1217	1551738072428
1217	1554020472417
1217	1556756472914
1217	1566382872061
1217	1566865272136
1217	1570378872255
1217	1570558872484
1217	1571350872177
1217	1571804472248
1217	1573431672036
1217	1573676472838
1217	1573806072167
1217	1573906872250
1217	1574317272649
1217	1577132472622
1217	1577744472357
1217	1578154872573
1217	1578234072356
1217	1578392472442
1217	1578982873051
1217	1579112472541
1217	1579191672628
1217	1580070072589
1217	1580934072424
1217	1581452472426
1217	1582525272402
1217	1582654872376
1217	1582690872772
1217	1583173272474
1217	1584159672801
1217	1585434072499
1217	1585822872758
1217	1585830072473
1217	1588573273152
1217	1588897272610
1217	1589026872309
1217	1589458872414
1217	1590769272163
1339	1548310873425
1339	1548325273367
1339	1548980473519
1339	1549578072578
1339	1552796472454
1339	1553084472503
1339	1553804472436
1339	1554366072291
1339	1554394872612
1339	1557706872625
1339	1558275672321
1339	1558326072266
1339	1558945272207
1339	1559283672356
1339	1559708472719
1339	1561256472653
1339	1561623672247
1339	1562170872600
1339	1562566872671
1339	1563524472774
1339	1563913273417
1339	1564158072939
1339	1564201272322
1339	1566519672579
1339	1567138872349
1339	1567304473021
1339	1567441272773
1339	1567830072479
1339	1568110872211
1339	1568470872617
1339	1568535672360
1339	1574202073091
1339	1584375672707
1339	1586413272585
1339	1586463673373
1339	1586470872971
1339	1587226873372
1339	1588422072933
1339	1589538072721
1339	1589869272922
1339	1590790872470
1339	1590978073277
1339	1594095672594
1699	1545970873577
1675	1549506073853
1205	1553696472423
1205	1553847672207
1205	1555107672335
1205	1569651672083
1205	1570299672394
1205	1570537272390
1205	1570854072276
1205	1571494872298
1205	1573626072412
1205	1575706872456
1205	1576167672255
1205	1576693272728
1205	1578918072234
1205	1582136472609
1205	1582568472919
1205	1584224472207
1205	1585621272528
1205	1592540472374
1205	1593829272452
1119	1571674872055
1099	1550348472678
1295	1549434073239
1295	1550967672901
1295	1552299672797
1295	1553228472354
1295	1553746872372
1295	1554380472355
1295	1556022072198
1295	1556533272448
1295	1557483672162
1295	1558873272449
1295	1558981272673
1295	1559442072377
1295	1559715672360
1295	1559744472645
1295	1559794872499
1295	1560392472466
1295	1560478872359
1295	1561033272559
1295	1561695672272
1295	1562401272129
1295	1562530872122
1295	1563034872899
1295	1568334072538
1295	1569702072345
1295	1572020472596
1295	1572344472558
1295	1572618072792
1295	1572776472209
1295	1572906072487
1295	1574281272552
1295	1574720472628
1295	1575462072496
1295	1576239672248
1295	1580379672849
1295	1580437272700
1295	1580926873114
1295	1582590072501
1295	1582712472381
1295	1587018073783
1295	1587025272507
1295	1587903672831
1295	1589898073291
1295	1590560472765
1295	1591734074206
1295	1594261272641
1283	1551925272369
1283	1551997272515
1283	1553559672575
1283	1558585272079
1283	1558614072654
1283	1561393272405
1283	1561681272703
1283	1561846872688
1283	1562286072777
1283	1562926872437
1283	1564100472750
1283	1564942872264
1283	1565835672288
1283	1565842872579
1283	1566922872822
1283	1567124472468
1283	1567261272330
1283	1567923672451
1283	1568161272470
1283	1574101272772
1283	1575922873192
1283	1577564472568
1283	1577816472587
1283	1579832472616
1283	1580509272838
1283	1581762072712
1283	1583511672743
1283	1588198872837
1283	1588508472812
1283	1590085272892
1283	1590877272473
1610	1547864473724
1597	1549275674195
1597	1550694074304
1315	1552458072409
1315	1554481272350
1315	1554898872569
1315	1558038072398
1315	1561134072719
1315	1561702872652
1315	1562458872380
1315	1563085272195
1315	1563589273383
1315	1563632472651
1315	1563690072257
1315	1564107672461
1315	1564129272536
1315	1565346072661
1315	1566289272335
1315	1566526872583
1315	1567232472668
1315	1568953272803
1315	1569860472509
1315	1574792472449
1315	1576801272534
1315	1584051672415
1315	1585095672537
1315	1586060472600
1315	1586391672662
1315	1587046872488
1315	1587298872342
1315	1587687672929
1315	1587831672583
1315	1588926072807
1315	1589163672619
1315	1589840472620
1315	1590315672497
1315	1591410073036
1315	1591503672596
1315	1592878872743
1315	1594254072763
1320	1550276472506
1320	1550312472660
1320	1552386072490
1320	1552645272752
1320	1554135672710
1320	1554675672654
1320	1554920472384
1320	1555064472086
1320	1557886872346
1320	1558066872379
1320	1559226072516
1320	1559413273149
1320	1560025272303
1320	1560486072530
1320	1561076472201
1320	1561126872726
1320	1561414872752
1320	1562869272570
1320	1563272472501
1320	1563582072346
1320	1564986072929
1320	1565403672704
1320	1566325272687
1320	1566994872541
1320	1567916472556
1320	1568312472559
1320	1575282072134
1320	1575577272661
1320	1575966072584
1320	1575980472781
1320	1577492472668
1320	1579263672602
1320	1582618872568
1320	1584498072938
1320	1585851672709
1320	1586665272863
1320	1588774872871
1320	1589322072610
1320	1590099672550
1320	1592770872708
1320	1593418873398
1320	1594419672641
1320	1595211673037
1648	1550665273917
1499	1546323673344
1499	1547223673518
1499	1547310073618
1499	1548742873590
1499	1564258872715
1887	1546986074037
1553	1545200473201
1575	1546489272848
1575	1549693274194
1436	1545819673959
1436	1545913273216
1436	1546402873866
1436	1546726873342
1436	1547619674136
1436	1548519673688
1436	1549376473941
1436	1560090072421
1436	1565029272773
1436	1566433272878
1436	1574158872890
1436	1590661272747
1436	1592065272813
1436	1592259672573
1436	1594455672598
1500	1549909273895
1500	1551687673466
1500	1563322873233
1500	1567549273557
1670	1545301273787
1514	1545070873802
1514	1592598072850
1168	1574050872599
1168	1574504472377
1168	1574864472498
1168	1576383672824
