161	1543885851395
161	1543947771253
161	1543966970806
161	1543998050945
161	1544021451773
161	1544033451680
277	1543897371490
190	1544033571285
127	1543984250829
119	1543891850794
119	1543901930554
119	1544003091046
119	1544016530728
119	1544025171152
119	1544036930954
602	1543891972115
312	1543901331166
86	1543905410778
86	1543908771182
86	1543914051272
86	1543919090909
86	1543922210589
86	1543923650854
86	1543937810633
86	1543955931036
86	1543960970757
86	1543992410533
86	1544031411378
86	1544032491357
86	1544038611133
80	1543884530609
80	1543899891435
80	1543916450908
80	1543929411467
80	1543934691493
80	1543957490851
80	1544037291210
149	1543913091195
149	1543956771601
149	1543966010715
149	1544012211498
149	1544014010561
72	1543894610925
72	1543899171380
72	1543908890560
72	1543930491520
72	1543933490759
72	1543944650786
72	1543958451083
72	1543972970898
72	1543984131378
72	1543989891237
72	1543991690482
72	1544009810302
72	1544011971157
72	1544016291564
72	1544026250866
72	1544027091168
72	1544037170690
72	1544039210665
72	1544041970883
303	1543897851003
193	1543965290538
193	1543979330873
76	1543890171189
76	1543904450390
76	1543912730941
76	1543932170543
76	1543933371243
76	1543936011458
76	1543944411189
76	1543968771621
76	1543975731241
76	1543979451362
76	1543980890920
76	1543981251220
76	1543982691442
76	1543988450707
76	1544000331521
76	1544014850901
76	1544022050471
76	1544038851489
176	1543972611440
143	1543885011380
143	1543924611191
143	1543963251034
143	1543976811025
150	1543920530862
150	1543997810740
93	1543896891147
93	1543938771251
93	1543952331066
93	1543991571260
93	1544034411103
45	1543900970459
45	1543922811232
45	1543929290592
45	1543937691417
45	1544003690858
45	1544005370754
45	1544010291352
41	1543919930230
41	1543960010771
217	1543910091141
148	1544007291091
148	1544023491183
148	1544024570542
148	1544027451000
136	1543913330507
136	1543969371040
136	1543975491501
136	1543998651206
136	1544004171280
136	1544028531194
247	1543950891060
133	1543900490499
133	1543934330961
133	1543950530947
157	1543945970674
157	1543962890608
157	1544026730926
66	1543888131002
66	1543905770519
66	1543918491177
66	1543931090563
66	1543933011089
66	1543952210844
66	1543978970706
66	1543994570777
66	1543996490797
66	1544004050814
66	1544007650896
66	1544017610731
66	1544040170998
63	1543902171096
63	1543919570554
63	1543919691509
63	1543920770371
63	1543921611010
63	1543930610692
63	1543931691270
63	1543933610813
63	1543956051495
63	1543958690929
63	1543967690873
63	1543970690468
63	1543986411366
63	1543987610827
63	1543995771313
63	1544001050352
63	1544003450893
63	1544006211517
63	1544009690832
63	1544012451334
63	1544014130403
63	1544015450732
63	1544015810438
63	1544026491131
63	1544028410551
63	1544032731713
63	1544038010493
63	1544038730870
63	1544040530632
46	1543903371038
46	1543985931250
46	1544002971455
46	1544005130915
46	1544005611536
46	1544006810464
46	1544016171221
46	1544037050938
50	1543934930658
50	1543987131534
50	1544007530459
50	1544010770339
50	1544015930619
189	1543885251303
189	1543954251582
189	1544030210823
227	1543978371690
59	1543899530917
59	1543915370428
59	1543919450766
59	1543926051347
59	1543926290846
59	1543931930867
59	1543934210770
59	1543945850527
59	1543949571283
59	1543965651184
59	1543976451123
59	1543978731005
59	1543982930783
59	1543994930586
59	1544002850983
59	1544004651207
59	1544008730905
59	1544018691479
59	1544019531290
59	1544031170371
59	1544032370871
59	1544040891036
59	1544041011611
168	1543895690801
168	1543917531080
168	1544026010704
558	1543886332053
1613	1544042093291
171	1543978490735
137	1543899411830
137	1543951010811
137	1543971410744
137	1543975610961
137	1543996610530
137	1544042330611
71	1543886090986
71	1543894850731
71	1543904211604
71	1543916930442
71	1543917650761
71	1543925210479
71	1543930011052
71	1543940210858
71	1543946331425
71	1543947531079
71	1543953771343
71	1543957850922
71	1543969011156
71	1543980170636
71	1543990611575
71	1543993730642
71	1543997930380
71	1543999971121
71	1544030570603
71	1544035490284
71	1544039451283
319	1544033210967
207	1543957131599
320	1543959051499
223	1544022651278
141	1543902291554
141	1543976931305
141	1543987731325
141	1543992291212
141	1544008370930
141	1544015690967
141	1544027570493
73	1543903251133
73	1543921851563
73	1543939010941
73	1543939971058
73	1543943570848
73	1543944771066
73	1543962171330
73	1543972131099
73	1543976571297
73	1543982811057
73	1543983890422
73	1543984850827
73	1543997330710
73	1544003330863
73	1544005490962
73	1544007171303
73	1544023250487
73	1544029010885
73	1544035131225
188	1544019171274
494	1543974771119
102	1543903010857
102	1543921010885
102	1543940690689
102	1543955090913
102	1543963970769
102	1543975370946
102	1543976331746
102	1544016410811
102	1544020371398
102	1544026131075
103	1543903131296
103	1543969970827
103	1543984730967
103	1544023611361
106	1543913211091
106	1543917290769
106	1543936610692
106	1543940811152
106	1543941771252
106	1543947411301
106	1543962651406
106	1543996011292
106	1544015091852
106	1544022771280
106	1544034291638
88	1543888971144
88	1543894131120
88	1543909250680
88	1543915610956
88	1543933250878
88	1543938291254
88	1543942610965
88	1543943091045
88	1543949450676
88	1543952450498
88	1543967571497
88	1543979211472
88	1544010530560
88	1544031531621
192	1543973811616
218	1543887171455
125	1543890771061
125	1543909851158
125	1543916211234
125	1543979690754
125	1543988331228
125	1543990971089
125	1543993370475
125	1544002371375
125	1544018091034
78	1543889810551
78	1543914770747
78	1543929651228
78	1543946571114
78	1543957011746
78	1543968051147
78	1543977890542
78	1543980531103
78	1543980770617
78	1544001890988
78	1544006930908
78	1544025051170
257	1544016050525
282	1543957250834
175	1543890410991
175	1543945731149
61	1543890531494
61	1543904930423
61	1543906490980
61	1543907451063
61	1543908650773
61	1543909370638
61	1543910331333
61	1543917171292
61	1543918370994
61	1543925450804
61	1543926410908
61	1543931330590
61	1543932411329
61	1543936250769
61	1543954730713
61	1543960491547
61	1543971531125
61	1543983411098
61	1543983531463
61	1543985690612
61	1544001530850
61	1544038250533
158	1543886211236
158	1543955691248
158	1543973931664
158	1543994691448
158	1544020011171
158	1544033331432
158	1544042211035
174	1543904811562
174	1543963010402
174	1543973091118
134	1543946931148
134	1543951250864
134	1543965530655
134	1543972010559
134	1543978011058
134	1543994811184
222	1543935170951
114	1543884771170
114	1543891490774
114	1543893771067
114	1543944051228
114	1543951130766
114	1543965771179
114	1544007891022
114	1544028770988
114	1544040050603
167	1543891730818
167	1543963730705
167	1544040410779
77	1543889571352
77	1543896291090
77	1543936850564
77	1543949931146
77	1543951371070
77	1543951970716
77	1543976690981
77	1543988691257
77	1543990370761
77	1544008130767
77	1544009570338
77	1544015330946
77	1544023370730
436	1543938411401
49	1543898570781
49	1543902530683
49	1543909730742
49	1543923051316
49	1543959291058
49	1543965050891
49	1543972490973
49	1543983770533
49	1543985330692
49	1543996730462
49	1544008250344
49	1544012811229
49	1544028170840
49	1544029730638
49	1544032011242
49	1544035371155
49	1544041850741
105	1543893051325
105	1543897010937
105	1543908531798
105	1543925331312
105	1543949690837
105	1543968890672
105	1543985451330
37	1543911770569
37	1543929531399
147	1543888491259
147	1543993491358
147	1544036451099
121	1543939610978
121	1543940090808
121	1543946090816
121	1543952570813
121	1543987370529
121	1544016890814
121	1544034771375
1197	1543962532465
1264	1543883935059
92	1543885130707
92	1543916691361
92	1543921730659
92	1543946690825
92	1543948850861
92	1543969130918
92	1543986291217
92	1544000210943
92	1544005851102
92	1544027331185
101	1543886571276
101	1543915250672
101	1543962771412
101	1543981730694
101	1543982331050
101	1543989650706
51	1543898211264
51	1543906010761
51	1543907690764
51	1543918850361
51	1543925691314
51	1543927130898
51	1543927370778
51	1543931810538
51	1543932890540
51	1543967451031
51	1544004410617
51	1544004770801
51	1544007051237
51	1544008610580
51	1544013290480
51	1544018810716
51	1544029850538
109	1543884290786
109	1543920891312
109	1543928211179
109	1544032611279
216	1543972251241
112	1543902891384
112	1543934090819
112	1543942491089
112	1544004290901
112	1544025411028
144	1543900610777
144	1543915131129
144	1543964450990
144	1543998890593
144	1544000810891
144	1544024691258
64	1543885731322
64	1543889691176
64	1543898930999
64	1543920291272
64	1543924250856
64	1543948971012
64	1543954010655
64	1543954850741
64	1543956171210
64	1543961210637
64	1543975130812
64	1543981490953
64	1543982091105
64	1543983291408
64	1543987011331
64	1543999131314
64	1544002250333
64	1544009210593
64	1544011130930
64	1544013891293
64	1544017011111
64	1544017851035
64	1544025530538
87	1543894250540
87	1543943330876
87	1543966850351
87	1543970810376
87	1543995890535
87	1543998170819
87	1544013650535
87	1544037650855
43	1543926891206
43	1543984011387
43	1543986891187
43	1543999611428
43	1544006570291
43	1544019290572
43	1544032251213
146	1543891611379
146	1543906851059
146	1543949812002
146	1544001650691
107	1543886451341
107	1543949091199
107	1543960371359
107	1543969250772
107	1544008970942
107	1544022170457
107	1544035611356
107	1544037770750
68	1543896531094
68	1543896770943
68	1543914891138
68	1543919211016
68	1543950771238
68	1543956411619
68	1543963371441
68	1543965891231
68	1543986771132
68	1544000691041
68	1544003570342
68	1544005971038
68	1544010051113
68	1544011371248
68	1544012331337
68	1544021691406
68	1544029610605
68	1544039091074
68	1544039691062
243	1543900131036
243	1543974411527
90	1543891251466
90	1543911651062
90	1543913451404
90	1543928931135
90	1543935531556
90	1543942730976
90	1543961691324
90	1543995531520
90	1544034050917
1566	1544019652921
83	1543886691316
83	1543900850436
83	1543907810696
83	1543913691007
83	1543914651010
83	1543942011071
83	1543961090857
83	1543964330691
83	1543976090887
83	1544013411589
83	1544027811095
126	1543912610754
126	1543938531293
126	1543945011280
126	1543952931198
126	1543973330411
126	1544001170895
126	1544034171052
116	1543892691268
116	1543895931369
116	1543947890801
116	1543950050652
116	1543953411089
116	1543958570948
116	1543995170526
116	1544003930505
116	1544020611045
116	1544021090870
116	1544025890894
116	1544032850488
116	1544041611249
159	1543900250987
159	1543915010725
159	1543917891626
159	1543996251209
159	1544001770587
159	1544004891308
159	1544014971448
67	1543897490700
67	1543899770601
67	1543910691580
67	1543920410814
67	1543924970777
67	1543927251334
67	1543927730712
67	1543931570873
67	1543933850815
67	1543934451264
67	1543945251277
67	1543945371501
67	1543951610795
67	1543960730998
67	1543966490447
67	1543967211033
67	1543967930813
67	1543978851911
67	1543985811271
67	1543986050910
67	1543987490571
67	1543992651180
67	1543993973236
67	1544015571176
67	1544021211285
67	1544027690520
67	1544040650980
91	1543885611291
91	1543891370524
91	1543914291320
91	1543957971344
91	1543959171002
91	1543963611217
91	1543971171001
91	1543992050684
91	1543999250900
91	1543999730999
91	1544024450865
91	1544040295504
235	1543974051023
84	1543886930674
84	1543888250918
84	1543890892357
84	1543912490656
84	1543920170835
84	1543923411112
84	1543924490933
84	1543929170394
84	1543944891412
84	1543954131016
84	1543964571490
84	1543964931371
84	1543967811089
84	1544016650515
84	1544018931580
179	1543916090961
179	1543974171403
179	1543996850709
179	1544030091610
94	1543894371448
94	1543912130926
94	1543915490483
94	1543942251081
94	1543943811110
94	1543946210648
94	1543947650727
94	1543996371163
94	1544030330906
94	1544036330786
182	1543953171137
140	1543927491530
140	1543941411181
140	1543966610625
140	1544006090809
140	1544013531750
140	1544031291295
249	1544036690721
57	1543888850750
57	1543896411111
57	1543902414591
57	1543911294469
57	1543913811186
57	1543918610683
57	1543923531084
57	1543930970463
57	1543938170889
57	1543938891404
57	1543958091250
57	1543960851250
57	1543974290713
57	1543979091062
57	1543986531421
57	1543990011521
57	1543991331000
57	1543996979990
57	1544005010703
57	1544007411446
57	1544018330926
57	1544028890692
57	1544029250690
57	1544031651300
186	1543925571197
186	1543941171413
186	1543946810803
60	1543885370535
60	1543887051374
60	1543888371273
60	1543893291131
60	1543895330958
60	1543896650976
60	1543901810991
60	1543904691032
60	1543908291213
60	1543916330450
60	1543966131205
60	1543980410508
60	1543986650640
60	1543988570348
60	1543993131427
60	1543997450631
60	1544008491140
60	1544011851209
60	1544036811450
60	1544041730916
48	1543905530950
48	1543909490483
48	1543930730634
48	1543981851295
48	1544002491357
48	1544038971222
74	1543893411105
74	1543894970859
74	1543898331350
74	1543901451126
74	1543919810642
74	1543922690921
74	1543933730623
74	1543943450647
74	1543954971806
74	1543957371325
74	1543959411125
74	1544013171164
74	1544021811062
74	1544028051145
74	1544039571533
70	1543892451103
70	1543898091102
70	1543918970877
70	1543928090436
70	1543930251234
70	1543932050537
70	1543940450597
70	1543942371165
70	1543944291003
70	1543945490419
70	1543947291566
70	1543952090541
70	1543960131164
70	1543961331284
70	1543961931325
70	1543966730671
70	1543977171014
70	1543985210435
70	1543986170435
70	1543989050522
70	1543993611181
70	1543998290561
70	1544000090844
70	1544006690538
70	1544019770963
70	1544021330419
70	1544022531764
70	1544024091428
70	1544024931158
70	1544029971004
129	1543888731246
129	1543964091037
129	1543977650954
129	1544001410737
129	1544010890880
99	1543908170495
99	1543941531566
99	1543944530972
99	1543951730609
99	1543956891315
99	1543993251555
99	1544014732505
